timestamp,颈部前屈,颈部后仰,肩部上举范围,肩部前伸范围,肘部屈伸,手腕背伸,手腕桡偏/尺偏,背部屈曲范围,持续时间,重复频率,fatigue_result,body_fatigue_score,cognitive_fatigue_score,emotional_fatigue_score
2025-02-08 13:45:28,20,41,60,136,120,15,10,20,5,35,高疲劳状态,3.0,3.0,3.0
2025-02-08 14:28:38,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-08 14:30:02,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-08 14:32:42,20,25,60,155,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-08 14:32:51,41,25,60,155,120,15,10,20,5,35,高疲劳状态,1.0,1.0,1.0
2025-02-08 14:42:17,20,25,60,120,120,15,10,20,5,35,低疲劳状态,2.0,1.0,1.0
2025-02-08 15:04:04,20,25,60,120,120,15,10,20,5,35,低疲劳状态,2.0,1.0,1.0
2025-02-08 15:05:19,20,25,60,120,120,15,26,20,5,35,高疲劳状态,2.0,1.0,1.0
2025-02-08 16:09:23,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,2.0,2.0
2025-02-08 16:19:05,35,25,60,120,120,15,10,20,5,35,高疲劳状态,1.0,2.0,2.0
2025-02-08 16:19:35,35,25,60,120,120,15,10,20,5,20,高疲劳状态,1.0,2.0,2.0
2025-02-08 16:24:16,35,25,60,120,73,15,10,20,5,21,低疲劳状态,1.0,2.0,2.0
2025-02-08 16:25:02,35,25,60,120,73,15,10,20,5,21,低疲劳状态,1.0,2.0,2.0
2025-02-10 11:37:44,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-11 08:35:48,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,2.0,3.0
2025-02-11 08:59:43,24,11,60,102,70,15,10,20,15,34,低疲劳状态,3.0,1.0,2.0
2025-02-11 10:33:26,20,25,60,120,120,15,10,20,5,35,低疲劳状态,2.0,1.0,1.0
2025-02-11 10:56:56,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-11 11:00:38,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,2.0,2.0
2025-02-11 11:08:08,20,25,60,120,120,15,10,20,5,35,低疲劳状态,2.0,2.0,2.0
2025-02-11 11:08:25,20,25,60,120,120,15,10,20,5,35,低疲劳状态,2.0,1.0,2.0
2025-02-11 14:59:40,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-11 17:06:23,36,29,60,120,120,15,10,20,8,30,高疲劳状态,1.0,1.0,2.0
2025-02-11 17:29:11,20,28,60,120,120,15,10,20,4,35,高疲劳状态,2.0,1.0,1.0
2025-02-11 20:00:35,20,25,47,91,109,15,10,20,5,35,低疲劳状态,1.0,2.0,1.0
2025-02-11 20:06:15,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 11:45:51,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 13:35:57,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 13:38:02,9,25,60,120,120,15,10,9,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 13:43:15,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:13:15,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:13:20,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:14:21,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:15:26,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:17:44,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:21:20,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-12 14:27:38,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-14 09:32:22,20,25,60,72,81,15,10,20,4,39,低疲劳状态,1.0,1.0,2.0
2025-02-14 09:33:11,20,25,60,120,82,15,10,20,7,29,低疲劳状态,1.0,2.0,1.0
2025-02-14 09:38:36,20,25,60,120,74,15,10,20,5,30,低疲劳状态,1.0,2.0,1.0
2025-02-14 10:32:23,20,25,60,120,120,15,10,20,5,35,低疲劳状态,3.0,3.0,1.0
2025-02-14 10:32:48,20,25,60,73,120,15,10,20,5,35,低疲劳状态,3.0,3.0,1.0
2025-02-14 10:33:05,20,25,60,73,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-14 10:54:33,20,25,60,120,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
2025-02-14 10:54:39,20,25,60,163,120,15,10,20,5,35,低疲劳状态,1.0,1.0,1.0
